UTC time,Satellites,Speed (km/h),Heading (Degrees),Latitude,Longitude,BrakeTrigger,Dgps,Wav file,Dual Antenna Status,Height (m),Vertical velocity (km/h),Avi sync time (s),Avi file index,Elapsed time (s),Distance (m),Lateral acceleration (g),Longitudinal acceleration (g),Relative height (m),Gradient (%),Radius of turn (m),sampleperiod (s),ComboAcc (g),Air Fuel Ratio ((null)),Battery Voltage (V),Brake Position (%),Brake Pressure (bar),Clutch Position (%),Coolant Temperature (°C),Engine Speed (rpm),Exhaust Temperature (°C),Fuel Level (%),Gear ((null)),Head Temperature (°C),Indicated Lateral Acceleration (g),Indicated Longitudinal Acceleration (g),Indicated Vehicle Speed (km/h),Oil Pressure (bar),Oil Temperature (°C),Steering Angle (Degrees),Throttle Position (%),Water_Temp_(Calc) (F),Oil_Temp_(Calc) (F),Oil_Press_(Calc) (psi),Water_Press_(Calc) (psi),Brake_Press_(Calc) ((null))
002013.800,12,176.11,1.0,35°29.663808 N,119°32.976576 W,0,1,0,0,77.46,-0.07,492666.000,1,481.600,17008.53,0.03,0.17,-11.37,-0.0408830744071954,1000.00,0.100,0.15,500,13.5,0,0.119999997317791,255,89.20,6042,-50.00,19,255,1.30,-0.03,-0.12,500.00,3.8199999332428,117.00,0.0,99,192.559997558594,242.600006103516,55.40,18.85,1.74045598506927
002013.900,12,176.63,1.0,35°29.666466 N,119°32.976522 W,0,1,0,0,77.48,-0.04,492766.000,1,481.700,17013.43,-0.02,0.15,-11.37,-0.0203815886316028,1000.00,0.100,0.15,500,13.5,0,0.200000002980232,255,89.20,6061,-50.00,19,255,1.30,-0.03,-0.12,500.00,4.05000019073486,117.00,-1.0,99,192.559997558594,242.600006103516,58.74,18.85,2.90075993537903
002014.000,12,176.86,1.0,35°29.669124 N,119°32.976468 W,0,1,0,0,77.47,-0.07,492866.000,1,481.800,17018.34,0.06,0.07,-11.37,-0.0407099360514755,1000.00,0.100,0.11,500,13.5,0,0.159999996423721,255,90.00,6077,-50.00,19,255,1.30,-0.03,-0.12,500.00,4.07000017166138,117.00,-2.0,99,194,242.600006103516,59.03,18.85,2.32060790061951
002014.100,12,177.67,1.0,35°29.671794 N,119°32.976408 W,0,1,0,0,77.51,-0.04,492966.000,1,481.900,17023.27,-0.03,0.23,-11.37,-0.020262626148919,1000.00,0.100,0.17,500,13.5,0,0.170000001788139,255,90.00,6095,-50.00,19,255,1.30,-0.07,-0.15,500.00,4.17000007629395,117.00,-1.0,99,194,242.600006103516,60.48,18.85,2.46564602851868
002014.200,12,177.97,1.0,35°29.674470 N,119°32.976354 W,0,1,0,0,77.50,-0.04,493066.000,1,482.000,17028.21,0.00,0.09,-11.37,-0.0202281283362364,1000.00,0.100,0.13,500,13.5,0,0.159999996423721,255,90.00,6095,-50.00,19,255,1.30,-0.07,-0.15,500.00,3.83999991416931,117.00,-1.0,99,194,242.600006103516,55.69,18.85,2.32060790061951
002014.300,12,178.40,1.0,35°29.677152 N,119°32.976300 W,0,1,0,0,77.52,-0.04,493166.000,1,482.100,17033.15,0.02,0.12,-11.38,-0.0201795984259913,1000.00,0.100,0.13,500,13.5,0,0.189999997615814,255,90.00,6125,-50.00,19,255,1.30,-0.07,-0.15,500.00,3.92000007629395,117.00,-1.0,99,194,242.600006103516,56.85,18.85,2.75572204589844
002014.400,12,178.90,1.0,35°29.679846 N,119°32.976240 W,0,1,0,0,77.52,-0.04,493266.000,1,482.200,17038.12,-0.05,0.14,-11.38,-0.0201227487674816,1000.00,0.100,0.13,500,13.5,0,0.189999997615814,255,90.00,6142,-50.00,19,255,1.30,-0.07,-0.15,500.00,3.84999990463257,117.00,-2.0,99,194,242.600006103516,55.84,18.85,2.75572204589844
002014.500,12,179.44,1.1,35°29.682540 N,119°32.976180 W,0,1,0,0,77.55,0.00,493366.000,1,482.300,17043.09,-0.04,0.15,-11.38,0,1000.00,0.100,0.14,500,13.5,0,0.129999995231628,255,90.00,6163,-50.00,19,255,1.30,-0.02,-0.08,500.00,3.99000000953674,117.00,-2.0,99,194,242.600006103516,57.87,18.85,1.88549399375916
002014.600,12,179.73,1.1,35°29.685246 N,119°32.976120 W,0,1,0,0,77.54,-0.04,493466.000,1,482.400,17048.08,0.02,0.08,-11.38,-0.0200300450676014,1000.00,0.100,0.11,500,13.5,0,0.259999990463257,255,90.00,6163,-50.00,19,255,1.30,-0.02,-0.08,500.00,4.09000015258789,117.00,-3.0,99,194,242.600006103516,59.32,18.85,3.77098798751831
002014.700,12,180.16,1.1,35°29.687952 N,119°32.976054 W,0,1,0,0,77.55,-0.04,493566.000,1,482.500,17053.08,-0.02,0.12,-11.38,-0.0199827925952652,1000.00,0.100,0.12,500,13.5,0,0.129999995231628,255,90.00,6153,-50.00,19,255,1.30,-0.02,-0.08,500.00,4,117.00,-1.0,99,194,242.600006103516,58.02,18.85,1.88549399375916
002014.800,12,180.60,1.2,35°29.690670 N,119°32.975988 W,0,1,0,0,77.56,-0.04,493666.000,1,482.600,17058.09,-0.06,0.13,-11.38,-0.0199337755678357,1000.00,0.100,0.12,500,13.5,0,0.180000007152557,255,90.00,6220,-50.00,19,255,1.30,-0.02,-0.08,500.00,3.97000002861023,117.00,-2.0,99,194,242.600006103516,57.58,18.85,2.61068391799927
002014.900,12,181.20,1.1,35°29.693394 N,119°32.975922 W,0,1,0,0,77.55,-0.04,493766.000,1,482.700,17063.12,0.01,0.17,-11.38,-0.0198680979055713,1000.00,0.100,0.15,500,13.5,0,0.180000007152557,255,90.00,6220,-50.00,19,255,1.30,-0.02,-0.13,500.00,4.07000017166138,117.00,-2.0,99,194,242.600006103516,59.03,18.85,2.61068391799927
002015.000,12,181.44,1.1,35°29.696118 N,119°32.975862 W,0,1,0,0,77.56,-0.04,493866.000,1,482.800,17068.15,0.02,0.07,-11.38,-0.0198412698412698,1000.00,0.100,0.11,500,13.5,0,0.129999995231628,255,90.00,6220,-50.00,19,255,1.30,-0.02,-0.13,500.00,3.96000003814697,117.00,-2.0,99,194,242.600006103516,57.44,18.85,1.88549399375916
