UTC time,Satellites,Speed (km/h),Heading (Degrees),Latitude,Longitude,BrakeTrigger,Dgps,Wav file,Dual Antenna Status,Height (m),Vertical velocity (km/h),Avi sync time (s),Avi file index,Elapsed time (s),Distance (m),Lateral acceleration (g),Longitudinal acceleration (g),Relative height (m),Gradient (%),Radius of turn (m),sampleperiod (s),ComboAcc (g),Air Fuel Ratio ((null)),Battery Voltage (V),Brake Position (%),Brake Pressure (bar),Clutch Position (%),Coolant Temperature (°C),Engine Speed (rpm),Exhaust Temperature (°C),Fuel Level (%),Gear ((null)),Head Temperature (°C),Indicated Lateral Acceleration (g),Indicated Longitudinal Acceleration (g),Indicated Vehicle Speed (km/h),Oil Pressure (bar),Oil Temperature (°C),Steering Angle (Degrees),Throttle Position (%),Water_Temp_(Calc) (F),Oil_Temp_(Calc) (F),Oil_Press_(Calc) (psi),Water_Press_(Calc) (psi),Brake_Press_(Calc) ((null))
003345.500,12,15.60,114.2,35°29.339442 N,119°32.695806 W,0,1,0,0,80.33,0.11,17766.000,1,6.700,25.99,0.22,0.10,-0.03,0.692352073850888,11.35,0.100,0.19,500,13.5,0,0.219999998807907,255,81.00,2212,-50.00,17,255,0.40,-0.14,-0.20,500.00,2.66000008583069,92.00,218.0,19,177.800003051758,197.600006103516,38.58,5.80,3.19083595275879
003345.600,12,15.76,111.4,35°29.339364 N,119°32.695524 W,0,1,0,0,80.31,0.07,17866.000,1,6.800,26.42,0.22,0.05,-0.03,0.456823805596092,11.00,0.100,0.19,500,13.5,0,0.180000007152557,255,81.00,2297,-50.00,17,255,0.40,-0.14,-0.20,500.00,2.76999998092651,92.00,218.0,19,177.800003051758,197.600006103516,40.18,5.80,2.61068391799927
003345.700,12,16.00,109.5,35°29.339286 N,119°32.695242 W,0,1,0,0,80.31,0.07,17966.000,1,6.900,26.86,0.15,0.07,-0.03,0.449943757030371,11.29,0.100,0.19,500,13.5,0,0.219999998807907,255,81.00,2297,-50.00,17,255,0.40,-0.10,-0.20,500.00,2.85999989509583,92.00,178.0,19,177.800003051758,197.600006103516,41.48,5.80,3.19083595275879
003345.800,12,16.42,107.3,35°29.339214 N,119°32.694948 W,0,1,0,0,80.30,0.07,18066.000,1,7.000,27.31,0.17,0.12,-0.03,0.438409547585703,11.34,0.100,0.20,500,13.5,0,0.230000004172325,255,81.00,2335,-50.00,17,255,0.50,-0.10,-0.20,500.00,2.94000005722046,92.00,178.0,19,177.800003051758,197.600006103516,42.64,7.25,3.33587408065796
003345.900,12,16.83,105.1,35°29.339148 N,119°32.694642 W,0,1,0,0,80.29,0.07,18166.000,1,7.100,27.78,0.19,0.11,-0.03,0.427909188161179,11.78,0.100,0.20,500,13.5,0,0.150000005960464,255,81.00,2382,-50.00,17,255,0.50,-0.10,-0.20,500.00,2.92000007629395,92.00,165.0,19,177.800003051758,197.600006103516,42.35,7.25,2.17557001113892
003346.000,12,17.03,103.3,35°29.339094 N,119°32.694336 W,0,1,0,0,80.28,0.07,18266.000,1,7.200,28.25,0.16,0.06,-0.02,0.422832980972516,12.15,0.100,0.19,500,13.5,0,0.180000007152557,255,81.00,2465,-50.00,17,255,0.50,-0.10,-0.20,500.00,3,92.00,150.0,19,177.800003051758,197.600006103516,43.51,7.25,2.61068391799927
003346.100,12,17.39,101.9,35°29.339040 N,119°32.694024 W,0,1,0,0,80.28,0.07,18366.000,1,7.300,28.72,0.11,0.10,-0.02,0.41407867494824,12.85,0.100,0.18,500,13.5,0,0.239999994635582,255,81.00,2465,-50.00,17,255,0.50,-0.09,-0.17,500.00,3,92.00,132.0,19,177.800003051758,197.600006103516,43.51,7.25,3.48091197013855
003346.200,12,17.59,100.7,35°29.338992 N,119°32.693700 W,0,1,0,0,80.29,0.11,18466.000,1,7.400,29.21,0.11,0.06,-0.02,0.613880520661627,14.52,0.100,0.17,500,13.5,0,0.200000002980232,255,81.00,2510,-50.00,17,255,0.50,-0.09,-0.17,500.00,3.01999998092651,92.00,132.0,19,177.800003051758,197.600006103516,43.80,7.25,2.90075993537903
003346.300,12,17.82,98.6,35°29.338962 N,119°32.693376 W,0,1,0,0,80.28,0.07,18566.000,1,7.500,29.70,0.18,0.06,-0.02,0.404131118096093,15.56,0.100,0.17,500,13.3999996185303,0,0.230000004172325,255,81.00,2538,-50.00,17,255,0.50,-0.09,-0.17,500.00,3.11999988555908,92.00,122.0,19,177.800003051758,197.600006103516,45.25,7.25,3.33587408065796
003346.400,12,18.10,97.2,35°29.338932 N,119°32.693046 W,0,1,0,0,80.28,0.07,18666.000,1,7.600,30.20,0.13,0.08,-0.01,0.397768079111651,16.43,0.100,0.17,500,13.3999996185303,0,0.209999993443489,255,81.00,2621,-50.00,17,255,0.50,-0.09,-0.17,500.00,3.23000001907349,92.00,101.0,17,177.800003051758,197.600006103516,46.85,7.25,3.0457980632782
003346.500,12,18.40,95.9,35°29.338914 N,119°32.692710 W,0,1,0,0,80.28,0.07,18766.000,1,7.700,30.71,0.12,0.09,-0.01,0.391240558604575,17.83,0.100,0.17,500,13.3999996185303,0,0.219999998807907,255,81.00,2651,-50.00,17,255,0.50,-0.09,-0.17,500.00,3.38000011444092,92.00,101.0,17,177.800003051758,197.600006103516,49.02,7.25,3.19083595275879
003346.600,12,18.63,94.8,35°29.338890 N,119°32.692368 W,0,1,0,0,80.27,0.07,18866.000,1,7.800,31.22,0.10,0.07,-0.01,0.386390469035097,20.13,0.100,0.15,500,13.3999996185303,0,0.159999996423721,255,81.00,2651,-50.00,17,255,0.50,-0.06,-0.21,500.00,3.30999994277954,92.00,87.0,17,177.800003051758,197.600006103516,48.01,7.25,2.32060790061951
003346.700,12,18.66,93.6,35°29.338878 N,119°32.692026 W,0,1,0,0,80.25,0.04,18966.000,1,7.900,31.74,0.11,0.01,-0.01,0.192905369199443,21.46,0.100,0.14,500,13.3999996185303,0,0.159999996423721,255,81.00,2712,-50.00,17,255,0.50,-0.06,-0.21,500.00,3.29999995231628,92.00,72.0,14,177.800003051758,197.600006103516,47.86,7.25,2.32060790061951
003346.800,12,19.06,92.9,35°29.338866 N,119°32.691672 W,0,1,0,0,80.26,0.07,19066.000,1,8.000,32.26,0.06,0.11,-0.01,0.377714825306893,23.54,0.100,0.14,500,13.3999996185303,0,0.239999994635582,255,81.00,2710,-50.00,17,255,0.50,-0.06,-0.21,500.00,3.33999991416931,92.00,72.0,14,177.800003051758,197.600006103516,48.44,7.25,3.48091197013855
003346.900,12,18.99,91.9,35°29.338860 N,119°32.691324 W,0,1,0,0,80.26,0.07,19166.000,1,8.100,32.79,0.10,-0.02,0.00,0.37914691943128,24.05,0.100,0.12,500,13.3999996185303,0,0.180000007152557,255,81.00,2710,-50.00,17,255,0.50,-0.06,-0.25,500.00,3.4300000667572,92.00,65.0,14,177.800003051758,197.600006103516,49.75,7.25,2.61068391799927
003347.000,12,19.07,91.2,35°29.338854 N,119°32.690970 W,0,1,0,0,80.25,0.04,19266.000,1,8.200,33.32,0.07,0.02,0.00,0.188817790831847,28.41,0.100,0.11,500,13.3999996185303,0,0.209999993443489,255,81.00,2750,-50.00,17,255,0.50,-0.06,-0.25,500.00,3.39000010490417,92.00,53.0,14,177.800003051758,197.600006103516,49.17,7.25,3.0457980632782
003347.100,12,19.21,90.4,35°29.338860 N,119°32.690628 W,0,1,0,0,80.24,0.04,19366.000,1,8.300,33.85,0.08,0.04,0.00,0.187441424554827,31.22,0.100,0.10,500,13.3999996185303,0,0.230000004172325,255,81.00,2750,-50.00,17,255,0.50,-0.06,-0.25,500.00,3.36999988555908,92.00,46.0,14,177.800003051758,197.600006103516,48.88,7.25,3.33587408065796
003347.200,12,19.21,89.8,35°29.338860 N,119°32.690274 W,0,1,0,0,80.24,0.00,19466.000,1,8.400,34.39,0.05,0.00,0.00,0,35.63,0.100,0.09,500,13.3999996185303,0,0.25,255,81.00,2750,-50.00,17,255,0.50,-0.06,-0.25,500.00,3.4300000667572,92.00,34.0,14,177.800003051758,197.600006103516,49.75,7.25,3.62595009803772
003347.300,12,19.31,89.3,35°29.338860 N,119°32.689920 W,0,1,0,0,80.25,0.04,19566.000,1,8.500,34.92,0.06,0.03,0.00,0.186431900569653,38.96,0.100,0.08,500,13.3999996185303,0,0.159999996423721,255,81.00,2757,-50.00,17,255,0.50,-0.03,-0.25,500.00,3.45000004768372,92.00,34.0,14,177.800003051758,197.600006103516,50.04,7.25,2.32060790061951
003347.400,12,19.37,88.7,35°29.338872 N,119°32.689566 W,0,1,0,0,80.25,0.04,19666.000,1,8.600,35.46,0.05,0.02,0.00,0.185873605947955,44.23,0.100,0.08,500,13.3999996185303,0,0.170000001788139,255,81.00,2770,-50.00,17,255,0.50,-0.03,-0.25,500.00,3.36999988555908,92.00,33.0,14,177.800003051758,197.600006103516,48.88,7.25,2.46564602851868
003347.500,12,19.40,88.5,35°29.338878 N,119°32.689206 W,0,1,0,0,80.25,0.04,19766.000,1,8.700,36.00,0.02,0.01,0.00,0.185567010309278,49.18,0.100,0.07,500,13.3999996185303,0,0.129999995231628,255,81.00,2770,-50.00,17,255,0.50,-0.03,-0.25,500.00,3.52999997138977,92.00,32.0,14,177.800003051758,197.600006103516,51.20,7.25,1.88549399375916
003347.600,12,19.43,87.8,35°29.338890 N,119°32.688852 W,0,1,0,0,80.25,0.04,19866.000,1,8.800,36.54,0.07,0.01,0.00,0.185318645114795,53.64,0.100,0.07,500,13.3999996185303,0,0.150000005960464,255,81.00,2775,-50.00,17,255,0.50,-0.03,-0.25,500.00,3.53999996185303,92.00,32.0,14,177.800003051758,197.600006103516,51.34,7.25,2.17557001113892
003347.700,12,19.49,87.3,35°29.338902 N,119°32.688498 W,0,1,0,0,80.27,0.04,19966.000,1,8.900,37.08,0.05,0.02,0.00,0.184710107747563,56.47,0.100,0.06,500,13.3999996185303,0,0.25,255,81.00,2792,-50.00,17,255,0.50,-0.02,-0.27,500.00,3.45000004768372,92.00,31.0,14,177.800003051758,197.600006103516,50.04,7.25,3.62595009803772
003347.800,12,19.47,86.9,35°29.338914 N,119°32.688138 W,0,1,0,0,80.25,0.00,20066.000,1,9.000,37.62,0.04,-0.01,0.01,0,62.99,0.100,0.06,500,13.3999996185303,0,0.159999996423721,255,81.00,2795,-50.00,17,255,0.50,-0.02,-0.27,500.00,3.5,92.00,24.0,14,177.800003051758,197.600006103516,50.76,7.25,2.32060790061951
003347.900,12,19.58,86.4,35°29.338938 N,119°32.687778 W,0,1,0,0,80.27,0.04,20166.000,1,9.100,38.16,0.05,0.03,0.01,0.183889257802523,62.67,0.100,0.06,500,13.3999996185303,0,0.189999997615814,255,81.00,2805,-50.00,17,255,0.50,-0.02,-0.27,500.00,3.55999994277954,92.00,24.0,14,177.800003051758,197.600006103516,51.63,7.25,2.75572204589844
003348.000,12,19.67,86.5,35°29.338950 N,119°32.687412 W,0,1,0,0,80.26,0.04,20266.000,1,9.200,38.71,-0.01,0.03,0.01,0.183019827147941,79.20,0.100,0.05,500,13.3999996185303,0,0.230000004172325,255,81.00,2805,-50.00,17,255,0.50,-0.02,-0.27,500.00,3.49000000953674,92.00,18.0,14,177.800003051758,197.600006103516,50.62,7.25,3.33587408065796
003348.100,12,19.66,86.0,35°29.338974 N,119°32.687052 W,0,1,0,0,80.25,0.00,20366.000,1,9.300,39.25,0.05,0.00,0.01,0,82.31,0.100,0.04,500,13.3999996185303,0,0.200000002980232,255,81.00,2818,-50.00,17,255,0.50,0.00,-0.26,500.00,3.52999997138977,92.00,7.0,14,177.800003051758,197.600006103516,51.20,7.25,2.90075993537903
003348.200,12,19.54,85.7,35°29.338998 N,119°32.686698 W,0,1,0,0,80.25,0.00,20466.000,1,9.400,39.80,0.03,-0.03,0.01,0,77.16,0.100,0.04,500,13.3999996185303,0,0.219999998807907,255,81.00,2818,-50.00,17,255,0.50,0.00,-0.26,500.00,3.46000003814697,92.00,7.0,14,177.800003051758,197.600006103516,50.18,7.25,3.19083595275879
003348.300,12,19.79,85.8,35°29.339016 N,119°32.686332 W,0,1,0,0,80.25,0.04,20566.000,1,9.500,40.34,-0.01,0.07,0.01,0.181882483706361,110.81,0.100,0.04,500,13.3999996185303,0,0.170000001788139,255,81.00,2818,-50.00,17,255,0.50,0.00,-0.26,500.00,3.38000011444092,92.00,8.0,13,177.800003051758,197.600006103516,49.02,7.25,2.46564602851868
003348.400,12,19.64,85.6,35°29.339040 N,119°32.685966 W,0,1,0,0,80.25,0.04,20666.000,1,9.600,40.89,0.03,-0.04,0.01,0.18328072497709,124.41,0.100,0.03,500,13.3999996185303,0,0.180000007152557,255,81.00,2823,-50.00,17,255,0.50,0.00,-0.26,500.00,3.41000008583069,92.00,8.0,10,177.800003051758,197.600006103516,49.46,7.25,2.61068391799927
003348.500,12,19.66,85.4,35°29.339058 N,119°32.685606 W,0,1,0,0,80.26,0.04,20766.000,1,9.700,41.44,0.02,0.00,0.01,0.183150183150183,143.31,0.100,0.03,500,13.3999996185303,0,0.219999998807907,255,81.00,2806,-50.00,17,255,0.50,0.00,-0.28,500.00,3.46000003814697,92.00,5.0,8,177.800003051758,197.600006103516,50.18,7.25,3.19083595275879
003348.600,12,19.66,85.4,35°29.339082 N,119°32.685246 W,0,1,0,0,80.25,0.00,20866.000,1,9.800,41.98,0.00,0.00,0.01,0,227.92,0.100,0.02,500,13.3999996185303,0,0.159999996423721,255,81.00,2735,-50.00,17,255,0.50,0.00,-0.28,500.00,3.26999998092651,92.00,3.0,4,177.800003051758,197.600006103516,47.43,7.25,2.32060790061951
003348.700,12,19.58,85.4,35°29.339106 N,119°32.684892 W,0,1,0,0,80.24,0.04,20966.000,1,9.900,42.53,0.00,-0.02,0.01,0.183889257802523,202.32,0.100,0.02,500,13.3999996185303,0,0.219999998807907,255,81.00,2735,-50.00,17,255,0.50,0.00,-0.28,500.00,3.34999990463257,92.00,3.0,4,177.800003051758,197.600006103516,48.59,7.25,3.19083595275879
003348.800,12,19.34,85.3,35°29.339130 N,119°32.684538 W,0,1,0,0,80.26,0.04,21066.000,1,10.000,43.07,0.01,-0.07,0.01,0.186181216383947,309.96,0.100,0.04,500,13.3999996185303,0,0.189999997615814,255,81.00,2688,-50.00,17,255,0.50,0.00,-0.28,500.00,3.36999988555908,92.00,2.0,1,177.800003051758,197.600006103516,48.88,7.25,2.75572204589844
003348.900,12,18.93,85.3,35°29.339154 N,119°32.684196 W,0,1,0,0,80.25,0.04,21166.000,1,10.100,43.60,0.00,-0.12,0.01,0.190224570673712,577.65,0.100,0.08,500,13.3999996185303,0,0.170000001788139,255,81.00,2705,-50.00,17,255,0.50,0.00,-0.39,500.00,3.24000000953674,92.00,2.0,1,177.800003051758,197.600006103516,46.99,7.25,2.46564602851868
003349.000,12,18.49,85.3,35°29.339172 N,119°32.683860 W,0,1,0,0,80.24,0.04,21266.000,1,10.200,44.12,0.01,-0.12,0.01,0.194699837750135,354.55,0.100,0.10,500,13.5,0,0.189999997615814,255,81.00,2705,-50.00,17,255,0.50,0.00,-0.39,500.00,3.19000005722046,92.00,1.0,0,177.800003051758,197.600006103516,46.27,7.25,2.75572204589844
003349.100,12,18.16,85.2,35°29.339196 N,119°32.683530 W,0,1,0,0,80.24,0.04,21366.000,1,10.300,44.63,0.00,-0.09,0.01,0.19829248141008,612.92,0.100,0.10,500,13.5,0,0.209999993443489,255,81.00,2602,-50.00,17,255,0.50,0.00,-0.39,500.00,2.96000003814697,92.00,1.0,0,177.800003051758,197.600006103516,42.93,7.25,3.0457980632782
003349.200,12,17.97,85.0,35°29.339220 N,119°32.683206 W,0,1,0,0,80.24,0.04,21466.000,1,10.400,45.13,0.02,-0.05,0.02,0.20032274219576,491.92,0.100,0.08,500,13.5,0,0.200000002980232,255,81.00,2523,-50.00,17,255,0.50,0.00,-0.39,500.00,2.94000005722046,92.00,0.0,1,177.800003051758,197.600006103516,42.64,7.25,2.90075993537903
003349.300,12,17.40,85.1,35°29.339238 N,119°32.682894 W,0,1,0,0,80.24,0.04,21566.000,1,10.500,45.62,-0.01,-0.16,0.02,0.206872773244455,582.20,0.100,0.12,500,13.5,0,0.109999999403954,255,81.00,2488,-50.00,17,255,0.50,0.00,-0.40,500.00,2.95000004768372,92.00,0.0,1,177.800003051758,197.600006103516,42.79,7.25,1.59541797637939
003349.400,12,17.09,85.3,35°29.339256 N,119°32.682582 W,0,1,0,0,80.25,0.04,21666.000,1,10.600,46.10,-0.02,-0.09,0.02,0.210661829246884,1000.00,0.100,0.10,500,13.5,0,0.200000002980232,255,81.00,2380,-50.00,17,255,0.50,0.00,-0.40,500.00,2.76999998092651,92.00,0.0,1,177.800003051758,197.600006103516,40.18,7.25,2.90075993537903
003349.500,12,16.82,85.2,35°29.339280 N,119°32.682276 W,0,1,0,0,80.24,0.00,21766.000,1,10.700,46.57,0.00,-0.08,0.02,0,1000.00,0.100,0.09,500,13.5,0,0.230000004172325,255,81.00,2380,-50.00,17,255,0.50,0.00,-0.40,500.00,2.76999998092651,92.00,0.0,2,177.800003051758,197.600006103516,40.18,7.25,3.33587408065796
003349.600,12,16.34,85.5,35°29.339298 N,119°32.681982 W,0,1,0,0,80.23,0.00,21866.000,1,10.800,47.03,-0.02,-0.14,0.02,0,914.61,0.100,0.11,500,13.5,0,0.200000002980232,255,81.00,2373,-50.00,17,255,0.50,0.00,-0.40,500.00,2.6800000667572,92.00,0.0,4,177.800003051758,197.600006103516,38.87,7.25,2.90075993537903
003349.700,12,16.19,85.9,35°29.339310 N,119°32.681682 W,0,1,0,0,80.23,0.00,21966.000,1,10.900,47.48,-0.03,-0.04,0.02,0,277.05,0.100,0.08,500,13.5,0,0.180000007152557,255,81.00,2260,-50.00,17,255,0.50,-0.02,-0.30,500.00,2.58999991416931,92.00,-1.0,4,177.800003051758,197.600006103516,37.56,7.25,2.61068391799927
003349.800,12,15.87,85.2,35°29.339334 N,119°32.681400 W,0,1,0,0,80.23,0.00,22066.000,1,11.000,47.93,0.06,-0.09,0.02,0,1000.00,0.100,0.08,500,13.5,0,0.200000002980232,255,81.00,2260,-50.00,17,255,0.50,-0.02,-0.30,500.00,2.5,92.00,-1.0,6,177.800003051758,197.600006103516,36.26,7.25,2.90075993537903
003349.900,12,15.60,85.4,35°29.339352 N,119°32.681118 W,0,1,0,0,80.22,0.00,22166.000,1,11.100,48.36,-0.01,-0.08,0.02,0,465.79,0.100,0.08,500,13.5,0,0.189999997615814,255,81.00,2230,-50.00,17,255,0.50,-0.02,-0.30,500.00,2.67000007629395,92.00,-5.0,15,177.800003051758,197.600006103516,38.73,7.25,2.75572204589844
003350.000,12,15.39,85.3,35°29.339370 N,119°32.680836 W,0,1,0,0,80.22,0.00,22266.000,1,11.200,48.80,0.00,-0.06,0.02,0,726.70,0.100,0.07,500,13.5,0,0.200000002980232,255,81.00,2240,-50.00,17,255,0.50,-0.02,-0.30,500.00,2.76999998092651,92.00,-7.0,19,177.800003051758,197.600006103516,40.18,7.25,2.90075993537903
003350.100,12,15.28,85.1,35°29.339394 N,119°32.680560 W,0,1,0,0,80.22,0.00,22366.000,1,11.300,49.22,0.02,-0.03,0.02,0,905.37,0.100,0.05,500,13.5,0,0.170000001788139,255,81.00,2340,-50.00,17,255,0.40,-0.02,-0.30,500.00,2.69000005722046,92.00,-7.0,18,177.800003051758,197.600006103516,39.02,5.80,2.46564602851868
003350.200,12,15.91,85.5,35°29.339406 N,119°32.680260 W,0,1,0,0,80.22,0.00,22466.000,1,11.400,49.65,-0.03,0.18,0.02,0,686.80,0.100,0.06,500,13.5,0,0.209999993443489,255,81.00,2223,-50.00,17,255,0.40,0.00,-0.22,500.00,2.66000008583069,92.00,-8.0,18,177.800003051758,197.600006103516,38.58,5.80,3.0457980632782
003350.300,12,16.23,85.0,35°29.339430 N,119°32.679960 W,0,1,0,0,80.22,0.00,22566.000,1,11.500,50.10,0.04,0.09,0.02,0,342.50,0.100,0.08,500,13.5,0,0.270000010728836,255,81.00,2223,-50.00,17,255,0.50,0.00,-0.22,500.00,2.76999998092651,92.00,-21.0,18,177.800003051758,197.600006103516,40.18,7.25,3.91602611541748
003350.400,12,16.07,85.6,35°29.339442 N,119°32.679660 W,0,1,0,0,80.21,-0.04,22666.000,1,11.600,50.55,-0.04,-0.05,0.02,-0.224019912881145,518.94,0.100,0.02,500,13.5,0,0.280000001192093,255,81.00,2350,-50.00,17,255,0.50,0.00,-0.22,500.00,2.92000007629395,92.00,-21.0,22,177.800003051758,197.600006103516,42.35,7.25,4.06106376647949
003350.500,12,16.71,86.0,35°29.339460 N,119°32.679348 W,0,1,0,0,80.21,-0.04,22766.000,1,11.700,51.00,-0.04,0.18,0.02,-0.215426964275028,231.85,0.100,0.10,500,13.5,0,0.170000001788139,255,81.00,2430,-50.00,17,255,0.50,0.00,-0.13,500.00,2.91000008583069,92.00,-21.0,24,177.800003051758,197.600006103516,42.21,7.25,2.46564602851868
003350.600,12,17.15,85.7,35°29.339478 N,119°32.679024 W,0,1,0,0,80.22,-0.04,22866.000,1,11.800,51.47,0.03,0.13,0.02,-0.209863588667366,624.54,0.100,0.11,500,13.5,0,0.200000002980232,255,81.00,2496,-50.00,17,255,0.50,0.00,-0.13,500.00,3.09999990463257,92.00,-21.0,25,177.800003051758,197.600006103516,44.96,7.25,2.90075993537903
003350.700,12,17.24,85.7,35°29.339496 N,119°32.678706 W,0,1,0,0,80.21,-0.04,22966.000,1,11.900,51.95,-0.01,0.02,0.02,-0.208816705336427,466.18,0.100,0.07,500,13.5,0,0.219999998807907,255,81.00,2496,-50.00,17,255,0.50,0.00,-0.13,500.00,3.29999995231628,92.00,-21.0,25,177.800003051758,197.600006103516,47.86,7.25,3.19083595275879
003350.800,12,17.92,85.9,35°29.339514 N,119°32.678370 W,0,1,0,0,80.22,-0.04,23066.000,1,12.000,52.44,-0.02,0.19,0.02,-0.200881647229507,248.33,0.100,0.13,500,13.5,0,0.219999998807907,255,81.00,2731,-50.00,17,255,0.50,0.00,-0.13,500.00,3.32999992370605,92.00,-21.0,28,177.800003051758,197.600006103516,48.30,7.25,3.19083595275879
003350.900,12,18.83,86.3,35°29.339526 N,119°32.678010 W,0,1,0,0,80.22,-0.04,23166.000,1,12.100,52.95,-0.04,0.26,0.02,-0.191163976210705,263.90,0.100,0.19,500,13.5,0,0.170000001788139,255,81.00,2731,-50.00,17,255,0.50,0.00,-0.13,500.00,3.53999996185303,92.00,-21.0,28,177.800003051758,197.600006103516,51.34,7.25,2.46564602851868
003351.000,12,19.47,86.7,35°29.339538 N,119°32.677644 W,0,1,0,0,80.23,-0.04,23266.000,1,12.200,53.48,-0.04,0.18,0.02,-0.184909343058195,125.30,0.100,0.19,500,13.5,0,0.200000002980232,255,81.00,2760,-50.00,17,255,0.50,0.01,-0.02,500.00,3.6800000667572,92.00,-21.0,28,177.800003051758,197.600006103516,53.37,7.25,2.90075993537903
003351.100,12,20.18,86.6,35°29.339556 N,119°32.677266 W,0,1,0,0,80.21,-0.07,23366.000,1,12.300,54.03,0.01,0.20,0.01,-0.356753542760876,218.72,0.100,0.19,500,13.5,0,0.119999997317791,255,81.00,3015,-50.00,17,255,0.50,0.01,-0.02,500.00,3.9300000667572,92.00,-21.0,28,177.800003051758,197.600006103516,57.00,7.25,1.74045598506927
003351.200,12,20.84,87.0,35°29.339568 N,119°32.676870 W,0,1,0,0,80.21,-0.07,23466.000,1,12.400,54.60,-0.04,0.19,0.01,-0.345423143350604,240.14,0.100,0.19,500,13.5,0,0.189999997615814,255,81.00,3015,-50.00,17,255,0.60,0.01,-0.02,500.00,3.94000005722046,92.00,-21.0,28,177.800003051758,197.600006103516,57.14,8.70,2.75572204589844
003351.300,12,21.70,87.5,35°29.339580 N,119°32.676462 W,0,1,0,0,80.21,-0.04,23566.000,1,12.500,55.19,-0.06,0.24,0.01,-0.16592155597548,130.73,0.100,0.22,500,13.5,0,0.170000001788139,255,81.00,3103,-50.00,17,255,0.60,0.00,-0.05,500.00,4.07999992370605,92.00,-17.0,28,177.800003051758,197.600006103516,59.18,8.70,2.46564602851868
003351.400,12,22.37,86.9,35°29.339598 N,119°32.676042 W,0,1,0,0,80.22,-0.04,23666.000,1,12.600,55.81,0.07,0.19,0.01,-0.160951401618456,213.16,0.100,0.20,500,13.5,0,0.170000001788139,255,81.00,3306,-50.00,17,255,0.60,0.00,-0.05,500.00,4.28000020980835,92.00,-16.0,28,177.800003051758,197.600006103516,62.08,8.70,2.46564602851868
003351.500,12,22.82,87.4,35°29.339610 N,119°32.675616 W,0,1,0,0,80.21,-0.07,23766.000,1,12.700,56.43,-0.05,0.13,0.01,-0.315457413249211,173.69,0.100,0.17,500,13.5,0,0.150000005960464,255,81.00,3410,-50.00,17,255,0.60,0.00,-0.05,500.00,4.23999977111816,92.00,-14.0,28,177.800003051758,197.600006103516,61.50,8.70,2.17557001113892
003351.600,12,23.71,87.5,35°29.339622 N,119°32.675172 W,0,1,0,0,80.23,-0.04,23866.000,1,12.800,57.08,-0.02,0.25,0.01,-0.151834668916069,214.76,0.100,0.21,500,13.5,0,0.180000007152557,255,81.00,3410,-50.00,17,255,0.60,0.00,-0.05,500.00,4.26000022888184,92.00,-7.0,28,177.800003051758,197.600006103516,61.79,8.70,2.61068391799927
003351.700,12,24.26,87.9,35°29.339640 N,119°32.674722 W,0,1,0,0,80.22,-0.04,23966.000,1,12.900,57.75,-0.05,0.15,0.01,-0.148410768025725,233.57,0.100,0.18,500,13.5,0,0.200000002980232,255,81.00,3493,-50.00,17,255,0.60,0.00,-0.08,500.00,4.40000009536743,92.00,-7.0,28,177.800003051758,197.600006103516,63.82,8.70,2.90075993537903
003351.800,12,25.00,88.0,35°29.339646 N,119°32.674254 W,0,1,0,0,80.24,-0.04,24066.000,1,13.000,58.43,-0.01,0.21,0.00,-0.144028805761152,204.60,0.100,0.20,500,13.5,0,0.170000001788139,255,81.00,3670,-50.00,17,255,0.60,0.00,-0.08,500.00,4.53000020980835,92.00,-5.0,28,177.800003051758,197.600006103516,65.70,8.70,2.46564602851868
003351.900,12,25.72,88.2,35°29.339658 N,119°32.673768 W,0,1,0,0,80.24,-0.04,24166.000,1,13.100,59.14,-0.03,0.21,0.00,-0.139958012596221,234.31,0.100,0.20,500,13.5,0,0.200000002980232,255,81.00,3750,-50.00,17,255,0.70,0.00,-0.08,500.00,4.48999977111816,92.00,-5.0,29,177.800003051758,197.600006103516,65.12,10.15,2.90075993537903
003352.000,12,26.11,88.2,35°29.339670 N,119°32.673288 W,0,1,0,0,80.24,-0.04,24266.000,1,13.200,59.86,-0.01,0.11,0.00,-0.137872927118839,407.99,0.100,0.16,500,13.5,0,0.180000007152557,255,81.00,3850,-50.00,17,255,0.70,0.00,-0.08,500.00,4.51000022888184,92.00,-3.0,31,177.800003051758,197.600006103516,65.41,10.15,2.61068391799927
