UTC time,Satellites,Speed (km/h),Heading (Degrees),Latitude,Longitude,BrakeTrigger,Dgps,Wav file,Dual Antenna Status,Height (m),Vertical velocity (km/h),Avi sync time (s),Avi file index,Elapsed time (s),Distance (m),Lateral acceleration (g),Longitudinal acceleration (g),Relative height (m),Gradient (%),Radius of turn (m),sampleperiod (s),ComboAcc (g),Air Fuel Ratio ((null)),Battery Voltage (V),Brake Position (%),Brake Pressure (bar),Clutch Position (%),Coolant Temperature (°C),Engine Speed (rpm),Exhaust Temperature (°C),Fuel Level (%),Gear ((null)),Head Temperature (°C),Indicated Lateral Acceleration (g),Indicated Longitudinal Acceleration (g),Indicated Vehicle Speed (km/h),Oil Pressure (bar),Oil Temperature (°C),Steering Angle (Degrees),Throttle Position (%),Water_Temp_(Calc) (F),Oil_Temp_(Calc) (F),Oil_Press_(Calc) (psi),Water_Press_(Calc) (psi),Brake_Press_(Calc) ((null))
004349.800,12,166.21,2.1,35°29.719134 N,119°32.976384 W,0,1,0,0,81.84,0.14,780933.000,1,769.800,26492.42,-0.12,-0.72,-13.60,0.0866363439462855,1000.00,0.100,0.74,500,13.5,1,37.560001373291,255,92.20,5305,-50.00,37,255,1.30,0.05,-1.29,500.00,3.26999998092651,119.00,2.0,0,197.960006713867,246.199996948242,47.43,18.85,544.7626953125
004349.900,12,163.30,2.1,35°29.721552 N,119°32.976282 W,0,1,0,0,81.87,0.14,781033.000,1,769.900,26497.00,0.04,-0.83,-13.59,0.0881834215167548,1000.00,0.100,0.79,500,13.5,1,38,255,92.20,5267,-50.00,37,255,1.30,0.05,-1.29,500.00,3.42000007629395,119.00,2.0,0,197.960006713867,246.199996948242,49.60,18.85,551.144409179688
004350.000,12,160.47,2.1,35°29.723934 N,119°32.976174 W,0,1,0,0,81.93,0.25,781133.000,1,770.000,26501.50,0.00,-0.80,-13.59,0.15703869882221,1000.00,0.100,0.79,500,13.5,1,38.0900001525879,255,92.20,5267,-50.00,37,255,1.30,0.05,-1.29,500.00,3.41000008583069,119.00,1.0,0,197.960006713867,246.199996948242,49.46,18.85,552.44970703125
004350.100,12,158.04,2.0,35°29.726280 N,119°32.976078 W,0,1,0,0,82.00,0.32,781233.000,1,770.100,26505.92,0.04,-0.69,-13.58,0.20501138952164,1000.00,0.100,0.74,500,13.5,1,38.4599990844727,255,92.20,4922,-50.00,37,255,1.20,0.01,-1.07,500.00,3.04999995231628,119.00,1.0,0,197.960006713867,246.199996948242,44.24,17.40,557.816101074219
004350.200,12,154.94,2.0,35°29.728566 N,119°32.975988 W,0,1,0,0,82.01,0.32,781333.000,1,770.200,26510.27,0.03,-0.88,-13.58,0.209117254109735,1000.00,0.100,0.81,500,13.5,1,37.9300003051758,255,92.20,4922,-50.00,37,255,1.20,0.01,-1.07,500.00,3.00999999046326,119.00,1.0,0,197.960006713867,246.199996948242,43.66,17.40,550.129089355469
004350.300,12,151.57,2.0,35°29.730804 N,119°32.975892 W,0,1,0,0,82.06,0.36,781433.000,1,770.300,26514.52,-0.04,-0.95,-13.57,0.237512452909857,1000.00,0.100,0.88,500,13.5,1,37.1500015258789,255,92.20,4980,-50.00,37,255,1.20,0.01,-1.07,500.00,3.29999995231628,119.00,2.0,0,197.960006713867,246.199996948242,47.86,17.40,538.816101074219
004350.400,12,148.15,1.9,35°29.732982 N,119°32.975814 W,0,1,0,0,82.05,0.32,781533.000,1,770.400,26518.69,0.06,-0.97,-13.56,0.21869579010604,1000.00,0.100,0.93,500,13.5,1,36.4000015258789,255,92.20,4665,-50.00,37,255,1.20,0.01,-1.07,500.00,2.9300000667572,119.00,1.0,0,197.960006713867,246.199996948242,42.50,17.40,527.938293457031
004350.500,12,144.41,1.9,35°29.735106 N,119°32.975736 W,0,1,0,0,82.04,0.29,781633.000,1,770.500,26522.75,0.05,-1.06,-13.56,0.199426648385891,1000.00,0.100,0.99,500,13.5,1,36.7099990844727,255,92.20,4721,-50.00,37,255,1.20,0.06,-1.17,500.00,2.91000008583069,119.00,1.0,0,197.960006713867,246.199996948242,42.21,17.40,532.434509277344
004350.600,12,141.37,1.9,35°29.737188 N,119°32.975658 W,0,1,0,0,82.07,0.32,781733.000,1,770.600,26526.72,0.00,-0.86,-13.55,0.229189066832664,1000.00,0.100,0.93,500,13.5,1,36.6800003051758,255,92.20,4721,-50.00,37,255,1.10,0.06,-1.17,500.00,3.01999998092651,119.00,2.0,0,197.960006713867,246.199996948242,43.80,15.95,531.999389648438
004350.700,12,138.29,1.8,35°29.739228 N,119°32.975592 W,0,1,0,0,82.05,0.29,781833.000,1,770.700,26530.60,0.05,-0.87,-13.54,0.208258008532793,1000.00,0.100,0.90,500,13.5,1,36.5299987792969,255,92.20,4493,-50.00,37,255,1.00,0.06,-1.17,500.00,2.42000007629395,119.00,2.0,0,197.960006713867,246.199996948242,35.10,14.50,529.823791503906
004350.800,12,135.07,1.7,35°29.741214 N,119°32.975526 W,0,1,0,0,82.02,0.22,781933.000,1,770.800,26534.40,0.06,-0.91,-13.53,0.159919447981757,1000.00,0.100,0.91,500,13.5,1,37.25,255,92.20,3738,-50.00,37,255,1.00,0.06,-1.17,500.00,2.39000010490417,119.00,0.0,0,197.960006713867,246.199996948242,34.66,14.50,540.2666015625
004350.900,12,132.51,1.7,35°29.743176 N,119°32.975460 W,0,1,0,0,82.05,0.25,782033.000,1,770.900,26538.12,0.00,-0.72,-13.52,0.190175761646379,1000.00,0.100,0.82,500,13.3999996185303,1,43.6500015258789,255,92.20,3368,-50.00,37,255,0.90,0.01,-1.01,500.00,2.08999991416931,119.00,2.0,0,197.960006713867,246.199996948242,30.31,13.05,633.0908203125
004351.000,12,129.42,1.6,35°29.745078 N,119°32.975400 W,0,1,0,0,82.00,0.14,782133.000,1,771.000,26541.75,0.03,-0.88,-13.52,0.111269085739012,1000.00,0.100,0.85,500,13.3999996185303,1,46.0900001525879,255,92.20,3050,-50.00,37,255,0.90,0.01,-1.01,500.00,2.20000004768372,119.00,2.0,68,197.960006713867,246.199996948242,31.91,13.05,668.480102539063
004351.100,12,126.27,1.5,35°29.746938 N,119°32.975346 W,0,1,0,0,82.02,0.14,782233.000,1,771.100,26545.30,0.06,-0.89,-13.51,0.114037727481508,1000.00,0.100,0.87,500,13.3999996185303,1,45.1500015258789,255,92.20,5975,-50.00,37,255,1.00,0.01,-1.01,500.00,2.83999991416931,119.00,0.0,68,197.960006713867,246.199996948242,41.19,14.50,654.846496582031
004351.200,12,123.40,1.5,35°29.748756 N,119°32.975298 W,0,1,0,0,82.05,0.22,782333.000,1,771.200,26548.77,0.04,-0.81,-13.51,0.175044774184137,1000.00,0.100,0.84,500,13.3999996185303,1,24,255,92.20,5975,-50.00,37,255,1.60,0.01,-1.01,500.00,4.3899998664856,119.00,0.0,63,197.960006713867,246.199996948242,63.67,23.21,348.091186523438
004351.300,12,120.71,1.6,35°29.750538 N,119°32.975238 W,0,1,0,0,82.06,0.18,782433.000,1,771.300,26552.16,-0.06,-0.76,-13.50,0.149120190873844,1000.00,0.100,0.80,500,13.3999996185303,1,14.2799997329712,255,92.20,6830,-50.00,37,255,1.60,0.05,-1.13,500.00,4.3600001335144,119.00,0.0,41,197.960006713867,246.199996948242,63.24,23.21,207.114303588867
004351.400,12,119.37,1.6,35°29.752320 N,119°32.975178 W,0,1,0,0,82.10,0.25,782533.000,1,771.400,26555.50,-0.04,-0.38,-13.49,0.211104781690849,1000.00,0.100,0.59,500,13.3999996185303,1,13.6300001144409,255,92.20,6593,-50.00,37,255,1.60,0.05,-1.13,500.00,4.1399998664856,119.00,2.0,16,197.960006713867,246.199996948242,60.05,23.21,197.686798095703
004351.500,12,117.84,1.4,35°29.754072 N,119°32.975136 W,0,1,0,0,82.16,0.32,782633.000,1,771.500,26558.79,0.11,-0.44,-13.49,0.274960750201553,1000.00,0.100,0.51,500,13.3999996185303,1,13.6899995803833,255,92.20,6593,-50.00,37,255,1.50,0.05,-1.13,500.00,4.23000001907349,119.00,-2.0,13,197.960006713867,246.199996948242,61.35,21.76,198.557006835938
004351.600,12,116.21,1.3,35°29.755800 N,119°32.975094 W,0,1,0,0,82.12,0.22,782733.000,1,771.600,26562.04,0.10,-0.46,-13.48,0.185867208205693,1000.00,0.100,0.49,500,13.3999996185303,1,13.7399997711182,255,92.20,6201,-50.00,37,255,1.50,0.05,-1.13,500.00,3.92000007629395,119.00,-2.0,13,197.960006713867,246.199996948242,56.85,21.76,199.282196044922
004351.700,12,114.49,1.3,35°29.757498 N,119°32.975052 W,0,1,0,0,82.10,0.18,782833.000,1,771.700,26565.25,-0.03,-0.49,-13.47,0.157223090831273,1000.00,0.100,0.49,500,13.3999996185303,1,14,255,92.20,6350,-50.00,37,255,1.60,0.03,-0.82,500.00,3.97000002861023,119.00,-2.0,13,197.960006713867,246.199996948242,57.58,23.21,203.053207397461
004351.800,12,112.53,1.3,35°29.759166 N,119°32.975010 W,0,1,0,0,82.13,0.18,782933.000,1,771.800,26568.40,0.02,-0.55,-13.47,0.159958766184717,1000.00,0.100,0.52,500,13.3999996185303,1,13.6400003433228,255,92.20,6257,-50.00,37,255,1.50,0.03,-0.82,500.00,3.85999989509583,119.00,-5.0,11,197.960006713867,246.199996948242,55.98,21.76,197.831802368164
004351.900,12,111.12,1.1,35°29.760822 N,119°32.974980 W,0,1,0,0,82.15,0.22,783033.000,1,771.900,26571.51,0.08,-0.40,-13.46,0.194387947947227,1000.00,0.100,0.46,500,13.3999996185303,1,13.8199996948242,255,92.20,6033,-50.00,37,255,1.50,0.03,-0.82,500.00,3.79999995231628,119.00,-5.0,11,197.960006713867,246.199996948242,55.11,21.76,200.442504882813
004352.000,12,109.12,1.2,35°29.762442 N,119°32.974938 W,0,1,0,0,82.15,0.18,783133.000,1,772.000,26574.56,-0.03,-0.57,-13.46,0.164962058726493,1000.00,0.100,0.51,500,13.3999996185303,1,14.5100002288818,255,92.20,6033,-50.00,37,255,1.40,0.03,-0.82,500.00,3.90000009536743,119.00,-7.0,9,197.960006713867,246.199996948242,56.56,20.31,210.450103759766
004352.100,12,107.71,1.4,35°29.764044 N,119°32.974896 W,0,1,0,0,82.18,0.18,783233.000,1,772.100,26577.58,-0.09,-0.40,-13.45,0.167123160484657,1000.00,0.100,0.46,500,13.3999996185303,1,15.1199998855591,255,92.20,5973,-50.00,37,255,1.40,0.07,-0.65,500.00,3.82999992370605,119.00,-2.0,9,197.960006713867,246.199996948242,55.55,20.31,219.297500610352
004352.200,12,105.96,1.4,35°29.765616 N,119°32.974848 W,0,1,0,0,82.15,0.14,783333.000,1,772.200,26580.54,-0.02,-0.50,-13.45,0.135906752866783,1000.00,0.100,0.48,500,13.3999996185303,1,16.9599990844727,255,92.20,5827,-50.00,37,255,1.40,0.07,-0.65,500.00,3.63000011444092,119.00,-4.0,0,197.960006713867,246.199996948242,52.65,20.31,245.984405517578
004352.300,12,103.95,1.6,35°29.767158 N,119°32.974794 W,0,1,0,0,82.19,0.18,783433.000,1,772.300,26583.46,-0.12,-0.57,-13.44,0.173160173160173,1000.00,0.100,0.52,500,13.3999996185303,1,19.6399993896484,255,92.20,5827,-50.00,37,255,1.40,0.07,-0.65,500.00,3.52999997138977,119.00,-6.0,0,197.960006713867,246.199996948242,51.20,20.31,284.854614257813
004352.400,12,102.37,1.8,35°29.768682 N,119°32.974740 W,0,1,0,0,82.21,0.18,783533.000,1,772.400,26586.32,-0.08,-0.45,-13.44,0.175827610795815,1000.00,0.100,0.49,500,13.3999996185303,1,19.5300006866455,255,92.20,5597,-50.00,37,255,1.40,0.07,-0.65,500.00,3.69000005722046,119.00,-6.0,0,197.960006713867,246.199996948242,53.52,20.31,283.259185791016
004352.500,12,99.96,1.8,35°29.770158 N,119°32.974686 W,0,1,0,0,82.24,0.22,783633.000,1,772.500,26589.13,0.00,-0.68,-13.43,0.216084272866418,1000.00,0.100,0.58,500,13.3999996185303,1,21.8199996948242,255,92.20,5551,-50.00,37,255,1.30,0.13,-0.89,500.00,3.52999997138977,119.00,-18.0,0,197.960006713867,246.199996948242,51.20,18.85,316.472900390625
004352.600,12,98.03,2.2,35°29.771616 N,119°32.974614 W,0,1,0,0,82.29,0.29,783733.000,1,772.600,26591.88,-0.18,-0.55,-13.43,0.293781622327403,1000.00,0.100,0.57,500,13.3999996185303,1,23.2600002288818,255,92.20,5413,-50.00,37,255,1.30,0.13,-0.89,500.00,3.38000011444092,119.00,-33.0,0,197.960006713867,246.199996948242,49.02,18.85,337.3583984375
004352.700,12,95.89,2.1,35°29.773032 N,119°32.974560 W,0,1,0,0,82.27,0.22,783833.000,1,772.700,26594.58,0.06,-0.61,-13.42,0.22526750516238,1000.00,0.100,0.59,500,13.3999996185303,1,23,255,92.20,4970,-50.00,37,255,1.30,0.13,-0.89,500.00,3.46000003814697,119.00,-45.0,0,197.960006713867,246.199996948242,50.18,18.85,333.58740234375
004352.800,12,93.15,3.5,35°29.774406 N,119°32.974434 W,0,1,0,0,82.31,0.25,783933.000,1,772.800,26597.20,-0.67,-0.77,-13.41,0.270519784442965,486.10,0.100,0.70,500,13.3999996185303,1,21.4599990844727,255,92.20,4970,-50.00,37,255,1.30,0.13,-0.89,500.00,3.47000002861023,119.00,-45.0,0,197.960006713867,246.199996948242,50.33,18.85,311.251495361328
004352.900,12,91.85,4.6,35°29.775768 N,119°32.974290 W,0,1,0,0,82.35,0.29,784033.000,1,772.900,26599.77,-0.47,-0.37,-13.41,0.313564950406655,324.95,0.100,0.57,500,13.3999996185303,1,12.4700002670288,255,92.20,5128,-50.00,37,255,1.20,0.62,-0.67,500.00,3.25999999046326,119.00,-61.0,0,197.960006713867,246.199996948242,47.28,17.40,180.862396240234
004353.000,12,89.46,5.0,35°29.777076 N,119°32.974146 W,0,1,0,0,82.27,0.14,784133.000,1,773.000,26602.29,-0.20,-0.68,-13.40,0.160972992309068,295.56,0.100,0.64,500,13.3999996185303,1,15.5699996948242,255,92.20,4751,-50.00,37,255,1.20,0.62,-0.67,500.00,3.36999988555908,119.00,-65.0,0,197.960006713867,246.199996948242,48.88,17.40,225.824203491211
004353.100,12,87.89,7.2,35°29.778366 N,119°32.973918 W,0,1,0,0,82.26,0.11,784233.000,1,773.100,26604.75,-0.94,-0.44,-13.39,0.122880873819547,182.00,0.100,0.64,500,13.3999996185303,1,25.7600002288818,255,92.20,4700,-50.00,37,255,1.30,0.62,-0.67,500.00,3.3199999332428,119.00,-67.0,0,197.960006713867,246.199996948242,48.15,18.85,373.617889404297
004353.200,12,85.05,8.7,35°29.779596 N,119°32.973660 W,0,1,0,0,82.23,0.07,784333.000,1,773.200,26607.16,-0.63,-0.81,-13.39,0.0846600663170519,137.50,0.100,0.79,500,13.3999996185303,1,25.9300003051758,255,92.20,4625,-50.00,37,255,1.20,0.62,-0.67,500.00,3.13000011444092,119.00,-67.0,0,197.960006713867,246.199996948242,45.40,17.40,376.08349609375
004353.300,12,82.67,10.9,35°29.780778 N,119°32.973336 W,0,1,0,0,82.21,0.04,784433.000,1,773.300,26609.49,-0.92,-0.67,-13.39,0.0435445242760723,105.14,0.100,0.85,500,13.3999996185303,1,24.2900009155273,255,92.20,4487,-50.00,37,255,1.20,1.09,-0.83,500.00,2.97000002861023,119.00,-83.0,0,197.960006713867,246.199996948242,43.08,17.40,352.297302246094
004353.400,12,78.24,12.6,35°29.781864 N,119°32.973006 W,0,1,0,0,82.17,-0.04,784533.000,1,773.400,26611.72,-0.66,-1.26,-13.38,-0.0460110937859462,82.44,0.100,1.11,500,13.3999996185303,1,4.3600001335144,255,92.20,4487,-50.00,37,255,1.10,1.09,-0.83,500.00,2.98000001907349,119.00,-87.0,0,197.960006713867,246.199996948242,43.22,15.95,63.2365684509277
004353.500,12,71.81,14.9,35°29.782806 N,119°32.972658 W,0,1,0,0,82.00,-0.32,784633.000,1,773.500,26613.80,-0.80,-1.82,-13.38,-0.45119692517651,70.25,0.100,1.51,500,13.3999996185303,1,0.209999993443489,255,92.20,4385,-50.00,37,255,1.10,1.09,-0.83,500.00,2.86999988555908,119.00,-86.0,0,197.960006713867,246.199996948242,41.63,15.95,3.0457980632782
004353.600,12,71.87,16.9,35°29.783820 N,119°32.972238 W,0,1,0,0,81.87,-0.54,784733.000,1,773.600,26615.80,-0.72,0.02,-13.39,-0.751356616112425,64.70,0.100,0.93,500,13.3999996185303,0,0.170000001788139,255,92.20,4276,-50.00,37,255,1.10,1.09,-0.83,500.00,2.83999991416931,119.00,-84.0,0,197.960006713867,246.199996948242,41.19,15.95,2.46564602851868
004353.700,12,73.27,20.3,35°29.784846 N,119°32.971704 W,0,1,0,0,81.77,-0.68,784833.000,1,773.700,26617.82,-1.20,0.40,-13.40,-0.933520765377844,53.55,0.100,0.75,500,13.3999996185303,0,0.109999999403954,255,92.20,4323,-50.00,37,255,1.10,1.18,-0.44,500.00,2.85999989509583,119.00,-84.0,3,197.960006713867,246.199996948242,41.48,15.95,1.59541797637939
004353.800,12,73.64,25.5,35°29.785806 N,119°32.971002 W,0,1,0,0,81.96,-0.40,784933.000,1,773.800,26619.86,-1.92,0.10,-13.41,-0.537765827426057,44.69,0.100,0.98,500,13.3999996185303,0,0.129999995231628,255,92.20,4323,-50.00,37,255,1.10,1.18,-0.44,500.00,2.83999991416931,119.00,-86.0,3,197.960006713867,246.199996948242,41.19,15.95,1.88549399375916
004353.900,12,75.28,28.5,35°29.786796 N,119°32.970276 W,0,1,0,0,82.11,-0.18,785033.000,1,773.900,26621.92,-1.11,0.46,-13.42,-0.239120038259206,42.26,0.100,1.03,500,13.3999996185303,0,0.209999993443489,255,92.20,4268,-50.00,37,255,1.10,1.18,-0.44,500.00,2.8199999332428,119.00,-88.0,6,197.960006713867,246.199996948242,40.90,15.95,3.0457980632782
004354.000,12,75.81,31.3,35°29.787756 N,119°32.969520 W,0,1,0,0,82.14,-0.14,785133.000,1,774.000,26624.02,-1.06,0.15,-13.42,-0.189951061219644,41.38,0.100,1.03,500,13.3999996185303,0,0.129999995231628,255,92.20,4215,-50.00,37,255,1.10,1.18,-0.44,500.00,2.76999998092651,119.00,-89.0,6,197.960006713867,246.199996948242,40.18,15.95,1.88549399375916
004354.100,12,75.54,34.6,35°29.788662 N,119°32.968704 W,0,1,0,0,82.18,-0.11,785233.000,1,774.100,26626.12,-1.21,-0.08,-13.43,-0.142966826401207,38.32,0.100,1.06,500,13.3999996185303,0,0.170000001788139,255,92.20,4215,-50.00,37,255,1.10,1.18,-0.35,500.00,2.92000007629395,119.00,-90.0,7,197.960006713867,246.199996948242,42.35,15.95,2.46564602851868
004354.200,12,74.91,37.7,35°29.789520 N,119°32.967840 W,0,1,0,0,82.16,-0.14,785333.000,1,774.200,26628.21,-1.17,-0.18,-13.43,-0.192243508444029,36.51,0.100,1.08,500,13.3999996185303,0,0.259999990463257,255,92.20,4205,-50.00,37,255,1.10,1.18,-0.35,500.00,2.77999997138977,119.00,-90.0,11,197.960006713867,246.199996948242,40.32,15.95,3.77098798751831
004354.300,12,74.14,40.3,35°29.790342 N,119°32.966940 W,0,1,0,0,82.18,-0.11,785433.000,1,774.300,26630.28,-0.94,-0.22,-13.44,-0.14567428309369,35.31,0.100,1.06,500,13.3999996185303,0,0.239999994635582,255,92.20,4165,-50.00,37,255,1.10,1.18,-0.35,500.00,2.73000001907349,119.00,-85.0,14,197.960006713867,246.199996948242,39.60,15.95,3.48091197013855
